,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.08412327766418456,0.0008022785186767578,0.8441847523650529,0.9091574137389271,"(25,)",0.001,55,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'clf__n_components': 55}",196,0.8598901098901099,0.9232379623168179,0.7790055248618785,0.9045296167247386,0.8551532033426184,0.8887343532684284,0.9047619047619048,0.9145833333333333,0.8225352112676056,0.9147018030513177,0.009535303395308729,0.00024557368267924426,0.04184998132283543,0.01180644407713712
12,0.08210716247558594,0.0007019996643066406,0.8380634390651085,0.9138738944946301,"(25,)",0.001,60,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'clf__n_components': 60}",205,0.8434065934065934,0.9071877180739707,0.8121546961325967,0.9101045296167247,0.8356545961002786,0.9144645340751043,0.865546218487395,0.91875,0.8338028169014085,0.9188626907073509,0.004490252202773167,0.0002454958772611562,0.01719895287833311,0.004645996435137401
13,0.07710504531860352,0.0007019519805908203,0.8330550918196995,0.8920061372587951,"(25,)",0.001,64,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'clf__n_components': 64}",219,0.8104395604395604,0.8471737613398465,0.7983425414364641,0.9156794425087108,0.871866295264624,0.8873435326842837,0.8683473389355743,0.8902777777777777,0.8169014084507042,0.9195561719833565,0.011234457613925877,0.00024543751164328025,0.030761312863771897,0.02590018854461113
14,0.02837543487548828,0.0005014419555664062,0.32776850306065664,0.36588884385961795,"(25,)",0.006,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 2}",380,0.33791208791208793,0.3796231681786462,0.3149171270718232,0.3574912891986063,0.28690807799442897,0.36300417246175243,0.4369747899159664,0.34375,0.2619718309859155,0.3855755894590846,0.009817073855989285,2.3360154559928684e-07,0.06010133595485789,0.015133857919230354
15,0.035293865203857425,0.0005012989044189453,0.5208681135225376,0.5597058073020469,"(25,)",0.006,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 5}",356,0.5769230769230769,0.5631542219120725,0.5497237569060773,0.5965156794425087,0.5069637883008357,0.5271210013908206,0.5014005602240896,0.5631944444444444,0.4676056338028169,0.5485436893203883,0.007213629443105964,1.9073486328125e-07,0.03845199135219696,0.02265123084311249
16,0.04602270126342774,0.0005014419555664062,0.7468002225932109,0.8102106584353607,"(25,)",0.006,10,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 10}",314,0.7939560439560439,0.796231681786462,0.7016574585635359,0.8257839721254355,0.724233983286908,0.7593880389429764,0.7619047619047619,0.8173611111111111,0.752112676056338,0.8522884882108183,0.01104953634775419,2.3360154559928684e-07,0.031836811378546256,0.031120897389336776
17,0.04712495803833008,0.0005013465881347657,0.771841958820256,0.8597460456998661,"(25,)",0.006,15,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 15}",298,0.7967032967032966,0.8387997208653175,0.7596685082872928,0.8829268292682927,0.7325905292479109,0.8247566063977747,0.8319327731092437,0.8701388888888889,0.7380281690140845,0.8821081830790569,0.011179697661381023,9.536743164062499e-08,0.03749770556217688,0.02369993456241102
18,0.06074891090393066,0.0006015300750732422,0.8280467445742905,0.9135714137612997,"(25,)",0.006,20,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 20}",226,0.8653846153846154,0.9078855547801814,0.7679558011049724,0.9038327526132404,0.7883008356545961,0.8769123783031989,0.876750700280112,0.9222222222222223,0.8422535211267606,0.957004160887656,0.01566693528581004,0.00020062931222851804,0.0428545905060968,0.02620036413486561
19,0.04271354675292969,0.0006075859069824219,0.808569838619922,0.8959216897285531,"(25,)",0.006,25,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 25}",258,0.8241758241758241,0.892533147243545,0.7624309392265194,0.8878048780487805,0.8133704735376045,0.8810848400556328,0.8683473389355743,0.9118055555555555,0.7746478873239436,0.9063800277392511,0.004465604550364848,0.0002127409181719887,0.03768283805117229,0.011481907400694873
20,0.043822717666625974,0.0006011962890625,0.8391764051196439,0.9357284366987905,"(25,)",0.006,30,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 30}",203,0.8791208791208791,0.9455687369155618,0.8259668508287292,0.9505226480836237,0.7465181058495822,0.8852573018080667,0.9243697478991597,0.9486111111111111,0.819718309859155,0.9486823855755895,0.007123884610906378,0.0002007977409270781,0.059918550445750014,0.02528558382766565
21,0.036296939849853514,0.0005015373229980469,0.8141346688925988,0.8977531460159962,"(25,)",0.006,35,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 35}",253,0.7884615384615384,0.8632240055826936,0.8066298342541437,0.9672473867595819,0.8245125348189415,0.8783031988873435,0.8795518207282913,0.8736111111111111,0.7718309859154929,0.9063800277392511,0.013571308553485777,4.156969970265077e-07,0.03701452366317201,0.03756932902385476
22,0.05063471794128418,0.0007017612457275391,0.8759042849193099,0.9527050645250753,"(25,)",0.006,40,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 40}",116,0.8736263736263736,0.9434752267969295,0.8591160220994475,0.9700348432055749,0.8885793871866295,0.958970792767733,0.9047619047619048,0.9430555555555555,0.8535211267605634,0.9479889042995839,0.0032795437539044113,0.00024559310703696014,0.01882388255300788,0.010393514079840255
23,0.04692010879516602,0.0005013465881347657,0.8814691151919867,0.9593322551644734,"(25,)",0.006,45,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 45}",94,0.8956043956043956,0.9169574319609212,0.8480662983425414,0.9658536585365853,0.8774373259052924,0.9541029207232267,0.9187675070028011,0.9777777777777777,0.8676056338028169,0.9819694868238558,0.011507538685895883,1.784161275279017e-07,0.02414184643458164,0.023316010996098695
24,0.04612298011779785,0.0006014347076416015,0.8831385642737897,0.9558660363089257,"(25,)",0.006,50,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 50}",88,0.8736263736263736,0.9204466154919749,0.8784530386740331,0.9707317073170731,0.8941504178272981,0.9464534075104312,0.8991596638655462,0.9645833333333333,0.8704225352112676,0.9771151178918169,0.006968431597428022,0.00020043857743937932,0.011397878643331125,0.020453047997582578
25,0.04120945930480957,0.0007019519805908203,0.8920422927100723,0.9589619840704028,"(25,)",0.006,55,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 55}",58,0.9120879120879121,0.9665038381018841,0.8204419889502762,0.9491289198606272,0.9303621169916435,0.9742698191933241,0.9215686274509803,0.9381944444444444,0.8760563380281691,0.9667128987517337,0.004328543593870698,0.0002457293861629339,0.0403877212818033,0.01326096460027932
26,0.03910441398620605,0.0005066871643066406,0.8953811908736784,0.9652298459950425,"(25,)",0.006,60,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 60}",45,0.9175824175824175,0.9804605722260991,0.8839779005524862,0.9700348432055749,0.9192200557103064,0.9541029207232267,0.8795518207282913,0.9381944444444444,0.8760563380281691,0.9833564493758669,0.008027867581270155,1.1066731972029613e-05,0.019055767868240456,0.016960885430018006
