,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
35,0.05123605728149414,0.0005013465881347657,0.8800865800865801,0.9153679653679653,"(25,)",0.006,19,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 19}",248,0.9177489177489178,0.8928571428571429,0.8658008658008658,0.8858225108225108,0.9134199134199135,0.9437229437229437,0.8354978354978355,0.9253246753246753,0.8679653679653679,0.9291125541125541,0.022362942167825823,9.536743164062499e-08,0.03120488535227724,0.022233873278592216
36,0.040012168884277347,0.00030145645141601565,0.6064935064935065,0.6431818181818182,"(25,)",0.01,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 2}",489,0.6428571428571429,0.6304112554112554,0.6948051948051948,0.6369047619047619,0.6038961038961039,0.6314935064935064,0.551948051948052,0.6607142857142857,0.538961038961039,0.6563852813852814,0.014366155802980791,0.00024614076380246875,0.05773015784647497,0.012812682759262992
37,0.0472257137298584,0.0005012035369873046,0.7307359307359307,0.787012987012987,"(25,)",0.01,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 3}",452,0.7922077922077922,0.8181818181818182,0.7705627705627706,0.762987012987013,0.7554112554112554,0.7916666666666666,0.6212121212121212,0.7413419913419913,0.7142857142857143,0.8208874458874459,0.015372603222634122,1.784161275279017e-07,0.0603985315137841,0.03099586749314969
38,0.05506553649902344,0.0004822254180908203,0.7848484848484848,0.8362554112554113,"(25,)",0.01,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 4}",418,0.8506493506493507,0.8501082251082251,0.7575757575757576,0.8008658008658008,0.7424242424242424,0.7748917748917749,0.7619047619047619,0.8663419913419913,0.8116883116883117,0.8890692640692641,0.022318755172072175,3.833800405890567e-05,0.04029928700514989,0.04220029903516619
39,0.07209725379943847,0.0005015373229980469,0.8316017316017316,0.8771645021645021,"(25,)",0.01,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 5}",374,0.9047619047619048,0.8652597402597403,0.8333333333333334,0.8717532467532467,0.8376623376623377,0.8744588744588745,0.7705627705627706,0.887987012987013,0.8116883116883117,0.8863636363636364,0.006265435802267944,4.4220058896521113e-07,0.043622103077612516,0.008718672753732821
40,0.06116266250610351,0.000501251220703125,0.829004329004329,0.8757575757575757,"(25,)",0.01,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 6}",378,0.8831168831168831,0.8917748917748918,0.8809523809523809,0.8744588744588745,0.8398268398268398,0.8733766233766234,0.7164502164502164,0.8452380952380952,0.8246753246753247,0.8939393939393939,0.010011585894604035,0.00031695881333341776,0.060714189256893376,0.01746955738007019
41,0.06286683082580566,0.0005013465881347657,0.8896103896103896,0.9279220779220779,"(25,)",0.01,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 7}",219,0.9047619047619048,0.9182900432900433,0.9307359307359307,0.9318181818181818,0.9458874458874459,0.9485930735930735,0.8116883116883117,0.9237012987012987,0.854978354978355,0.9172077922077922,0.015699177318315206,2.78041453115716e-07,0.04971762998759084,0.01155730655775971
42,0.036095809936523435,0.000501251220703125,0.8545454545454545,0.8861471861471862,"(25,)",0.01,8,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 8}",313,0.9134199134199135,0.8798701298701299,0.8658008658008658,0.8717532467532467,0.9004329004329005,0.9063852813852814,0.7705627705627706,0.8825757575757576,0.8225108225108225,0.8901515151515151,0.007011593072378998,1.1680077279964342e-07,0.05249352862761601,0.011704334055927088
43,0.041419458389282224,0.0005014419555664062,0.8662337662337662,0.889069264069264,"(25,)",0.01,9,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 9}",287,0.9069264069264069,0.8793290043290043,0.8939393939393939,0.9020562770562771,0.8593073593073594,0.8858225108225108,0.8268398268398268,0.8993506493506493,0.8441558441558441,0.8787878787878788,0.008532500688566121,1.784161275279017e-07,0.030035928586496376,0.00985383518622516
44,0.05525240898132324,0.000501251220703125,0.8787878787878788,0.9170995670995671,"(25,)",0.01,10,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 10}",255,0.9134199134199135,0.9004329004329005,0.8831168831168831,0.9166666666666666,0.8961038961038961,0.9107142857142857,0.8398268398268398,0.9453463203463204,0.8614718614718615,0.9123376623376623,0.017760371865619927,1.1680077279964342e-07,0.02582932275355204,0.015094978005126216
