,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustGMM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.2589911937713623,0.05665016174316406,0.25367965367965367,0.2536796536796536,"(25,)",0.001,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustGMM__n_clusters': 13}",405,0.23160173160173161,0.24621212121212122,0.28354978354978355,0.24783549783549783,0.2857142857142857,0.2435064935064935,0.19480519480519481,0.27056277056277056,0.2727272727272727,0.2602813852813853,0.07670552030409121,0.022915210197382987,0.03531257750568503,0.010217963421577636
12,0.24725770950317383,0.07038726806640624,0.2519480519480519,0.2557359307359307,"(25,)",0.001,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustGMM__n_clusters': 14}",410,0.23160173160173161,0.24621212121212122,0.2748917748917749,0.24567099567099568,0.29004329004329005,0.24458874458874458,0.19047619047619047,0.2813852813852814,0.2727272727272727,0.26082251082251084,0.07917034763320635,0.024291982153830993,0.03633785934447327,0.014142334393004021
13,0.31112918853759763,0.0865300178527832,0.34415584415584416,0.3561688311688312,"(25,)",0.001,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustGMM__n_clusters': 16}",341,0.22943722943722944,0.24621212121212122,0.2748917748917749,0.24512987012987014,0.3051948051948052,0.24458874458874458,0.6385281385281385,0.7867965367965368,0.2727272727272727,0.25811688311688313,0.049630473207451356,0.025183841140990974,0.14915288996277248,0.21537160909706712
14,0.327484130859375,0.07299752235412597,0.3437229437229437,0.3523809523809524,"(25,)",0.001,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustGMM__n_clusters': 18}",342,0.22943722943722944,0.24783549783549783,0.2748917748917749,0.24458874458874458,0.30735930735930733,0.24404761904761904,0.645021645021645,0.7673160173160173,0.2619047619047619,0.25811688311688313,0.07835311301640258,0.01578855048893251,0.15270650976455763,0.20752920088740914
15,0.43245840072631836,0.0873377799987793,0.3354978354978355,0.3467532467532467,"(25,)",0.001,20,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustGMM__n_clusters': 20}",350,0.22727272727272727,0.24891774891774893,0.2792207792207792,0.24512987012987014,0.30735930735930733,0.24404761904761904,0.5952380952380952,0.7359307359307359,0.2683982683982684,0.2597402597402597,0.16119684766011613,0.033132831858577926,0.13239253174876367,0.19466788089814932
16,0.4760718822479248,0.06948471069335938,0.2606060606060606,0.2518398268398268,"(25,)",0.001,25,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustGMM__n_clusters': 25}",390,0.2532467532467532,0.25216450216450215,0.29004329004329005,0.2408008658008658,0.2922077922077922,0.24242424242424243,0.2012987012987013,0.2727272727272727,0.2662337662337662,0.2510822510822511,0.18802105908169572,0.01647444736742859,0.033070873168457623,0.011379601236445807
17,0.5071510314941406,0.08783354759216308,0.2571428571428571,0.25303030303030305,"(25,)",0.001,30,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustGMM__n_clusters': 30}",391,0.24458874458874458,0.262987012987013,0.28354978354978355,0.24134199134199133,0.2922077922077922,0.2408008658008658,0.2012987012987013,0.27056277056277056,0.26406926406926406,0.24945887445887446,0.10981489936281193,0.031652250168097903,0.032406869735433594,0.011878167855791238
18,0.07951126098632813,0.008923673629760742,0.816017316017316,0.8679653679653679,"(25,)",0.006,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 2}",150,0.8614718614718615,0.8501082251082251,0.8225108225108225,0.8603896103896104,0.8333333333333334,0.8793290043290043,0.7748917748917749,0.8544372294372294,0.7878787878787878,0.8955627705627706,0.006655605901542994,0.0028607085555904044,0.031276869035824176,0.017029556937464007
19,0.0847259521484375,0.012833595275878906,0.8056277056277056,0.8642857142857142,"(25,)",0.006,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 3}",176,0.8722943722943723,0.8517316017316018,0.8225108225108225,0.8766233766233766,0.7813852813852814,0.8365800865800865,0.7510822510822511,0.8598484848484849,0.8008658008658008,0.8966450216450217,0.019803994161296457,0.002881666025772527,0.04078004796911061,0.020708641859837583
20,0.08542685508728028,0.014037275314331054,0.8051948051948052,0.8531385281385282,"(25,)",0.006,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 4}",177,0.8593073593073594,0.8484848484848485,0.7987012987012987,0.8398268398268398,0.7857142857142857,0.8376623376623377,0.7857142857142857,0.8630952380952381,0.7965367965367965,0.8766233766233766,0.020887507739858056,0.002173608853207951,0.027583605752509097,0.014758349726173852
21,0.10858869552612305,0.021256732940673827,0.8116883116883117,0.8683982683982684,"(25,)",0.006,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 5}",165,0.8787878787878788,0.8744588744588745,0.8181818181818182,0.8668831168831169,0.79004329004329,0.8398268398268398,0.7662337662337663,0.8614718614718615,0.8051948051948052,0.8993506493506493,0.018191224128474327,0.006678219236198932,0.03773938479255994,0.019294445626031647
22,0.1276392936706543,0.02466578483581543,0.79004329004329,0.8533549783549784,"(25,)",0.006,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 6}",189,0.8246753246753247,0.8641774891774892,0.8376623376623377,0.8782467532467533,0.7640692640692641,0.8041125541125541,0.7597402597402597,0.8587662337662337,0.7640692640692641,0.8614718614718615,0.026293310521337234,0.005412502092098726,0.03386598652053323,0.025521398941656916
23,0.13927035331726073,0.020855236053466796,0.7978354978354978,0.8616883116883116,"(25,)",0.006,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 7}",182,0.8463203463203464,0.8701298701298701,0.8441558441558441,0.8744588744588745,0.7619047619047619,0.8041125541125541,0.7662337662337663,0.8630952380952381,0.7705627705627706,0.8966450216450217,0.01251689109446879,0.0019179340027949106,0.038806813560199084,0.030897462859379218
24,0.17467041015625,0.027467632293701173,0.8069264069264069,0.8677489177489177,"(25,)",0.006,8,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 8}",175,0.8961038961038961,0.8652597402597403,0.8138528138528138,0.8744588744588745,0.8203463203463204,0.8344155844155844,0.6688311688311688,0.8641774891774892,0.8354978354978355,0.9004329004329005,0.06296650630915543,0.0018805769369503688,0.07492304729561139,0.021181730150584648
25,0.20213751792907714,0.038301849365234376,0.7658008658008658,0.8469696969696969,"(25,)",0.006,9,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 9}",218,0.8203463203463204,0.7987012987012987,0.8203463203463204,0.8777056277056277,0.7489177489177489,0.8079004329004329,0.6298701298701299,0.875,0.8095238095238095,0.8755411255411255,0.059760929770194475,0.004377563511023695,0.07297165701462541,0.035785381157946015
