,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
501,0.17006001472473145,0.05865082740783691,0.14285714285714285,0.14285714285714285,"(50, 50)",1,20,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 20}",569,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.017566986116021477,0.00565543899770623,0.0,0.0
502,0.18980469703674316,0.07068796157836914,0.14415584415584415,0.145021645021645,"(50, 50)",1,25,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 25}",550,0.14285714285714285,0.1471861471861472,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14935064935064934,0.14935064935064934,0.011626692823585263,0.007004295657815815,0.0025974025974025983,0.0027379027360765226
503,0.2068498134613037,0.07911639213562012,0.14285714285714285,0.14285714285714285,"(50, 50)",1,30,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 30}",569,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.008761627176669604,0.0025658478078141897,0.0,0.0
504,0.2936835289001465,0.015546751022338868,0.8614718614718615,0.9158008658008656,"(100, 25, 100)",0.001,2,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 2}",30,0.9285714285714286,0.9193722943722944,0.9047619047619048,0.9031385281385281,0.8463203463203464,0.9161255411255411,0.8008658008658008,0.9161255411255411,0.8268398268398268,0.9242424242424242,0.015442585027817705,0.001650786326668748,0.0479132978813391,0.006993720528746104
505,0.27974414825439453,0.021657562255859374,0.8614718614718615,0.9071428571428571,"(100, 25, 100)",0.001,3,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 3}",30,0.9415584415584416,0.8966450216450217,0.9004329004329005,0.9036796536796536,0.8268398268398268,0.9085497835497836,0.7965367965367965,0.8977272727272727,0.841991341991342,0.9291125541125541,0.013604482271149323,0.0021363246079546894,0.05239704951043381,0.01179405430807383
506,0.2633943557739258,0.02225947380065918,0.8415584415584415,0.8992424242424242,"(100, 25, 100)",0.001,4,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 4}",85,0.9502164502164502,0.9172077922077922,0.8917748917748918,0.9031385281385281,0.829004329004329,0.9074675324675324,0.803030303030303,0.9166666666666666,0.7337662337662337,0.8517316017316018,0.05033989000952602,0.002069864021933214,0.07428248512139099,0.02435762285909153
507,0.29499001502990724,0.030882596969604492,0.8493506493506493,0.9012987012987013,"(100, 25, 100)",0.001,5,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 5}",70,0.9329004329004329,0.9193722943722944,0.8982683982683982,0.900974025974026,0.7705627705627706,0.8430735930735931,0.816017316017316,0.9242424242424242,0.829004329004329,0.9188311688311688,0.044198811227077923,0.005542901794280999,0.05849124070668238,0.030168610338486567
508,0.31514458656311034,0.0305816650390625,0.8554112554112554,0.9073593073593074,"(100, 25, 100)",0.001,6,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 6}",45,0.948051948051948,0.9166666666666666,0.8528138528138528,0.8798701298701299,0.8354978354978355,0.9069264069264069,0.803030303030303,0.9155844155844156,0.8376623376623377,0.9177489177489178,0.04693870107301197,0.003057648428924108,0.04908029539324701,0.01426930712021601
509,0.3336025714874268,0.032604646682739255,0.858008658008658,0.9125541125541126,"(100, 25, 100)",0.001,7,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 7}",38,0.9415584415584416,0.9172077922077922,0.8939393939393939,0.8933982683982684,0.854978354978355,0.9264069264069265,0.7748917748917749,0.9090909090909091,0.8246753246753247,0.9166666666666666,0.04119225214360963,0.0024728483523111956,0.05709692500016469,0.011040022018447277
510,0.33529205322265626,0.03770051002502441,0.8588744588744589,0.9098484848484848,"(100, 25, 100)",0.001,8,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 8}",36,0.9372294372294372,0.9161255411255411,0.8787878787878788,0.8917748917748918,0.8528138528138528,0.9161255411255411,0.7878787878787878,0.8988095238095238,0.8376623376623377,0.9264069264069265,0.0412919742821708,0.0026220325436116278,0.049118463448936285,0.012660950084922695
