,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.10457243919372558,0.041009044647216795,0.0987012987012987,0.19047619047619047,"(25,)",0.001,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 13}",626,0.17965367965367965,0.26082251082251084,0.13852813852813853,0.10822510822510822,0.07142857142857142,0.275974025974026,0.08225108225108226,0.15151515151515152,0.021645021645021644,0.15584415584415584,0.007387974849031305,0.005486716249633488,0.054939141348181675,0.06594098205552357
12,0.12342815399169922,0.04141035079956055,0.1606060606060606,0.24967532467532472,"(25,)",0.001,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 14}",434,0.20562770562770563,0.4518398268398268,0.045454545454545456,0.16125541125541126,0.11904761904761904,0.0946969696969697,0.06926406926406926,0.22348484848484848,0.36363636363636365,0.3170995670995671,0.006721817247709344,0.00103217000648686,0.11539374970751938,0.12485097280035098
13,0.12172393798828125,0.04592599868774414,0.1523809523809524,0.1831168831168831,"(25,)",0.001,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 16}",458,0.1038961038961039,0.23484848484848486,0.06060606060606061,0.10930735930735931,0.16233766233766234,0.2326839826839827,0.28354978354978355,0.15854978354978355,0.15151515151515152,0.18019480519480519,0.010664927943872055,0.0023790254088414246,0.07493805341399043,0.047313809195039386
14,0.14709506034851075,0.05233945846557617,0.19134199134199134,0.2383116883116883,"(25,)",0.001,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 18}",349,0.24242424242424243,0.2435064935064935,0.06277056277056277,0.3593073593073593,0.15584415584415584,0.25054112554112556,0.2554112554112554,0.14123376623376624,0.24025974025974026,0.19696969696969696,0.01506389354320387,0.0021880142826856833,0.07334564977299814,0.07204135026322282
15,0.13716459274291992,0.05564789772033692,0.13376623376623376,0.251948051948052,"(25,)",0.001,20,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 20}",590,0.015151515151515152,0.19155844155844157,0.2792207792207792,0.3392857142857143,0.11471861471861472,0.3273809523809524,0.12554112554112554,0.19967532467532467,0.1341991341991342,0.20183982683982685,0.005825842088272121,0.005906044673133778,0.08444776831263225,0.06664558051868379
16,0.17004718780517578,0.06497268676757813,0.18311688311688312,0.21277056277056278,"(25,)",0.001,25,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 25}",369,0.3225108225108225,0.17207792207792208,0.14502164502164502,0.18614718614718614,0.16883116883116883,0.20941558441558442,0.14285714285714285,0.3041125541125541,0.13636363636363635,0.1920995670995671,0.014845817757424398,0.0027755158004736766,0.07055878670399446,0.047215676450695125
17,0.18424544334411622,0.07293992042541504,0.1367965367965368,0.19069264069264072,"(25,)",0.001,30,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 30}",581,0.06926406926406926,0.14935064935064934,0.170995670995671,0.20995670995670995,0.1341991341991342,0.21103896103896103,0.17532467532467533,0.13203463203463203,0.1341991341991342,0.2510822510822511,0.008876409541239343,0.0058754786945857595,0.03802137664510214,0.04377648772366095
18,0.07800722122192383,0.016042709350585938,0.37316017316017314,0.7260822510822511,"(25,)",0.006,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 2}",137,0.21861471861471862,0.7402597402597403,0.5454545454545454,0.7397186147186147,0.5627705627705628,0.6926406926406926,0.16233766233766234,0.7310606060606061,0.37662337662337664,0.7267316017316018,0.005928332783805957,0.002556450856140235,0.16369476041762113,0.01749568585770479
19,0.10678372383117676,0.02175793647766113,0.2510822510822511,0.8012987012987013,"(25,)",0.006,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 3}",256,0.11038961038961038,0.783008658008658,0.23593073593073594,0.7786796536796536,0.2813852813852814,0.7332251082251082,0.2748917748917749,0.83495670995671,0.3528138528138528,0.8766233766233766,0.01684059056765733,0.0026641756995835594,0.07982289573413756,0.04957182532907959
20,0.09475150108337402,0.023863840103149413,0.31861471861471863,0.7244588744588745,"(25,)",0.006,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 4}",183,0.3852813852813853,0.75,0.23809523809523808,0.7332251082251082,0.36363636363636365,0.7732683982683982,0.33766233766233766,0.678030303030303,0.2683982683982684,0.6877705627705628,0.004023473471111215,0.0022781580256448553,0.05628371588967968,0.03636814546358098
21,0.0962554931640625,0.025568056106567382,0.19523809523809524,0.7125541125541125,"(25,)",0.006,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 5}",339,0.2510822510822511,0.5308441558441559,0.1471861471861472,0.7862554112554112,0.22727272727272727,0.75,0.08874458874458875,0.7581168831168831,0.2619047619047619,0.7375541125541125,0.015461919133449591,0.003656785391216372,0.06669196124399807,0.09225350979313265
22,0.1015702247619629,0.02838125228881836,0.16666666666666666,0.6508658008658008,"(25,)",0.006,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 6}",415,0.45454545454545453,0.7797619047619048,0.004329004329004329,0.5481601731601732,0.22077922077922077,0.6033549783549783,0.14502164502164502,0.6260822510822511,0.008658008658008658,0.696969696969697,0.008422391233075463,0.0017056763792742797,0.16588618062039504,0.08019940572534143
23,0.11149635314941406,0.030681514739990236,0.22683982683982684,0.6237012987012986,"(25,)",0.006,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 7}",295,0.2619047619047619,0.6937229437229437,0.3593073593073593,0.6320346320346321,0.15151515151515152,0.25487012987012986,0.3268398268398268,0.7667748917748918,0.03463203463203463,0.7711038961038961,0.02362850351260956,0.0023600611931585014,0.11949463496517862,0.19141916574542278
