,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.21259098052978515,0.04110898971557617,0.7238095238095238,0.7876623376623376,"(25,)",0.001,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 13}",395,0.6536796536796536,0.7391774891774892,0.8311688311688312,0.8544372294372294,0.7987012987012987,0.7613636363636364,0.6536796536796536,0.8084415584415584,0.6818181818181818,0.7748917748917749,0.026063832690186202,0.004901575871409942,0.07580826998976996,0.04023966124065665
12,0.21066017150878907,0.03920416831970215,0.6748917748917749,0.761904761904762,"(25,)",0.001,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 14}",423,0.8354978354978355,0.7916666666666666,0.7186147186147186,0.821969696969697,0.6948051948051948,0.5882034632034632,0.5627705627705628,0.8057359307359307,0.5627705627705628,0.801948051948052,0.030162122703760688,0.002402693734913428,0.10319387503035747,0.08739604683110883
13,0.1896040916442871,0.04712533950805664,0.49047619047619045,0.6227272727272727,"(25,)",0.001,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 16}",478,0.4004329004329004,0.7153679653679653,0.3593073593073593,0.36038961038961037,0.8051948051948052,0.8376623376623377,0.6147186147186147,0.8170995670995671,0.2727272727272727,0.38311688311688313,0.047593386293927814,0.0032488618103684143,0.19350019843136118,0.20918611654752317
14,0.2065497398376465,0.04732518196105957,0.6177489177489177,0.7030303030303031,"(25,)",0.001,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 18}",440,0.5800865800865801,0.6904761904761905,0.7272727272727273,0.8073593073593074,0.6147186147186147,0.5963203463203464,0.6818181818181818,0.7905844155844156,0.48484848484848486,0.6304112554112554,0.033715365448788726,0.0014731595914289272,0.08389337867883813,0.08410518467916146
15,0.20805349349975585,0.05083522796630859,0.6099567099567099,0.7140692640692641,"(25,)",0.001,20,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 20}",449,0.6991341991341992,0.711038961038961,0.6493506493506493,0.7705627705627706,0.38961038961038963,0.4788961038961039,0.670995670995671,0.8143939393939394,0.6406926406926406,0.7954545454545454,0.027455280938628743,0.004502263049838309,0.11200666063235484,0.12263418673712574
16,0.25012884140014646,0.06106271743774414,0.5826839826839827,0.7667748917748918,"(25,)",0.001,25,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 25}",460,0.47835497835497837,0.7180735930735931,0.7034632034632035,0.7884199134199135,0.6385281385281385,0.7077922077922078,0.6363636363636364,0.8246753246753247,0.45670995670995673,0.7949134199134199,0.011735931992152004,0.003836765298835941,0.09730538679593811,0.04574607603471147
17,0.2518646240234375,0.0698859691619873,0.5575757575757576,0.632900432900433,"(25,)",0.001,30,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 30}",464,0.7207792207792207,0.7283549783549783,0.6926406926406926,0.6542207792207793,0.19696969696969696,0.15746753246753248,0.6645021645021645,0.8398268398268398,0.512987012987013,0.7846320346320347,0.03698400699878492,0.0010795581888388315,0.19408042182235333,0.24553760896315005
18,0.08221902847290039,0.012842082977294922,0.8506493506493507,0.9021645021645022,"(25,)",0.006,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 2}",137,0.8961038961038961,0.8885281385281385,0.8354978354978355,0.8917748917748918,0.9199134199134199,0.9107142857142857,0.7359307359307359,0.8847402597402597,0.8658008658008658,0.935064935064935,0.0178375046764502,0.003181362981872487,0.06400488165636786,0.018724507604280797
19,0.09244623184204101,0.015741920471191405,0.8424242424242424,0.9061688311688311,"(25,)",0.006,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 3}",167,0.8658008658008658,0.8906926406926406,0.8484848484848485,0.8988095238095238,0.9264069264069265,0.920995670995671,0.7380952380952381,0.8841991341991342,0.8333333333333334,0.9361471861471862,0.02166505811003022,0.0015402739944396625,0.06099749904320716,0.01946728747341768
20,0.08984436988830566,0.021050739288330077,0.8264069264069264,0.8953463203463203,"(25,)",0.006,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 4}",230,0.854978354978355,0.8733766233766234,0.7965367965367965,0.9112554112554112,0.8852813852813853,0.8858225108225108,0.8203463203463204,0.9090909090909091,0.7748917748917749,0.8971861471861472,0.008222037939094156,0.0024790259149032336,0.03966180751877529,0.014274231250041151
21,0.09665060043334961,0.023863554000854492,0.8038961038961039,0.8858225108225108,"(25,)",0.006,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 5}",295,0.7857142857142857,0.8712121212121212,0.816017316017316,0.8825757575757576,0.8939393939393939,0.8885281385281385,0.7251082251082251,0.8901515151515151,0.7987012987012987,0.8966450216450217,0.008575565577800036,0.002701407220929187,0.054442285445064874,0.008569624629796178
22,0.11651496887207032,0.024860572814941407,0.8047619047619048,0.8939393939393939,"(25,)",0.006,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 6}",293,0.8614718614718615,0.8917748917748918,0.8138528138528138,0.91504329004329,0.7987012987012987,0.8885281385281385,0.7380952380952381,0.8755411255411255,0.8116883116883117,0.8988095238095238,0.020950761750370583,0.002425469426149135,0.03956719429355792,0.012973477795230306
23,0.12733287811279298,0.031884384155273435,0.7731601731601732,0.90995670995671,"(25,)",0.006,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 7}",351,0.7619047619047619,0.8793290043290043,0.6948051948051948,0.9069264069264069,0.8311688311688312,0.9372294372294372,0.8225108225108225,0.9199134199134199,0.7554112554112554,0.9063852813852814,0.020439928990090117,0.003510885778131926,0.04976284154284524,0.0189891122307931
24,0.12152333259582519,0.02837514877319336,0.7787878787878788,0.89491341991342,"(25,)",0.006,8,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 8}",346,0.7251082251082251,0.8668831168831169,0.8311688311688312,0.9063852813852814,0.7532467532467533,0.8739177489177489,0.8051948051948052,0.913961038961039,0.7792207792207793,0.9134199134199135,0.022241340174744252,0.0034529288390232763,0.03735005127294025,0.020314634072253254
25,0.12743935585021973,0.03318791389465332,0.8077922077922078,0.88982683982684,"(25,)",0.006,9,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 9}",284,0.8831168831168831,0.8820346320346321,0.7987012987012987,0.9058441558441559,0.8116883116883117,0.9042207792207793,0.7965367965367965,0.8787878787878788,0.7489177489177489,0.8782467532467533,0.01309410142149242,0.0018869305734004543,0.043277054328419697,0.012493321991959667
26,0.1340561866760254,0.03278717994689941,0.8151515151515152,0.8908008658008658,"(25,)",0.006,10,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 10}",263,0.803030303030303,0.895021645021645,0.8722943722943723,0.8858225108225108,0.8831168831168831,0.8955627705627706,0.6991341991341992,0.8814935064935064,0.8181818181818182,0.8961038961038961,0.016345667959635487,0.0010798725378960551,0.06557548551207455,0.006000396656116509
27,0.14498553276062012,0.03709878921508789,0.8034632034632034,0.8779220779220779,"(25,)",0.006,11,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 11}",296,0.8484848484848485,0.8566017316017316,0.8246753246753247,0.8760822510822511,0.8073593073593074,0.8939393939393939,0.7510822510822511,0.8836580086580087,0.7857142857142857,0.8793290043290043,0.007525648962804725,0.0032490236782240626,0.03331927515998936,0.012242359950111926
28,0.15090794563293458,0.03850255012512207,0.803030303030303,0.8906926406926408,"(25,)",0.006,12,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 12}",298,0.8961038961038961,0.8885281385281385,0.8571428571428571,0.9031385281385281,0.7792207792207793,0.887987012987013,0.7012987012987013,0.8782467532467533,0.7813852813852814,0.8955627705627706,0.0021892969530293576,0.00353647492605401,0.06778728703398572,0.00831292829855909
29,0.1606269359588623,0.03990621566772461,0.8116883116883117,0.8779220779220779,"(25,)",0.006,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 13}",274,0.7316017316017316,0.8576839826839827,0.8744588744588745,0.8820346320346321,0.8896103896103896,0.8603896103896104,0.7727272727272727,0.8961038961038961,0.79004329004329,0.8933982683982684,0.00675277647130595,0.004400484663833713,0.06068331501678005,0.016149130020059587
